season,pitcher_id,pitcher_team_id,pitcher_team,pitcher_hand,main_rows,pitcher_trackman_id,track_rows,count_error,mix_error,cost,margin
2023,23484,21,NC_DIN,1,167,69974,296,0.6520177111218182,0.248304083943367,1.1486258790085522,0.2835788732125568
2023,23764,21,NC_DIN,2,49,65933,781,2.8322467125613557,0.1527954488992691,3.137837610359894,0.022601350105408535
2023,23424,13,SAM_LIO,2,506,62920,373,0.22416382189351758,0.02303650788962841,0.2702368376727744,0.677535920753626
2023,23101,21,NC_DIN,2,108,68639,814,2.094259309904463,0.26810121536254883,2.6304617406295607,0.08860030781605754
2023,22278,13,SAM_LIO,1,799,67419,408,0.14238337839678294,0.12612472474575043,0.3946328278882838,0.11621600835627088
2023,22118,21,NC_DIN,1,48,69974,296,1.8841613924144505,0.2299848049879074,2.3441310023902653,0.007146478231172537
2023,22721,15,KIA_TIG,1,801,50662,378,0.05461466173437124,0.18850542604923248,0.4316255138328362,0.056049664015174194
2023,22380,16,LOT_GIA,2,1248,64017,895,0.2233928892053978,0.17202989757061005,0.5674526843466179,0.28926214025769337
2023,23617,12,MIN_NCD,2,715,68097,469,0.2638307783637863,0.11717278510332108,0.4981763485704285,0.3333652933909983
2023,23930,17,DOO_BEA,2,770,52204,942,0.32712667607392465,0.118638776242733,0.5644042285593907,0.24835276512514337
2023,22667,13,SAM_LIO,1,138,50430,101,0.21597909027271367,0.00573420524597168,0.22744750076465703,0.8694189466818898
2023,23535,21,NC_DIN,2,134,65933,781,1.838994939551072,0.14277060329914093,2.124536146149354,0.0683410008317269
2023,22840,13,SAM_LIO,2,388,62920,373,0.4890954818662552,0.06933409720659256,0.6277636762794403,0.47107861505403914
2023,24173,21,NC_DIN,2,39,65933,781,3.0553902638755654,0.16229809820652008,3.3799864602886056,0.17465005711377035
2023,23860,13,SAM_LIO,1,682,67419,408,0.015733489700354042,0.07418373972177505,0.16410096914390415,0.2533567056148671
2023,23231,13,SAM_LIO,2,568,62920,373,0.10879439135837021,0.14700327813625336,0.4028009476308769,0.1420493529881517
2023,24017,13,SAM_LIO,2,303,62920,373,0.7356471240784792,0.007959757931530476,0.7515666399415402,0.6533989770109931
2023,24153,13,SAM_LIO,1,112,50430,101,0.42306520469106434,0.18588797748088837,0.7948411596528411,0.6374733381276805
2023,23151,20,LG_TWI,1,214,65109,708,1.259357731342079,0.08692047744989395,1.4331986862418669,0.1583067275218255
2023,24387,16,LOT_GIA,2,1003,51516,754,0.17628584807353231,0.022955164313316345,0.222196176700165,0.008588438765667838
2023,24129,17,DOO_BEA,1,1022,61643,973,0.07666929710170578,0.06736041605472565,0.21139012921115707,0.07011748434348508
2023,22575,17,DOO_BEA,2,841,52204,942,0.23903503539492732,0.13121463358402252,0.5014643025629724,0.5253534717680095
2023,24343,13,SAM_LIO,2,864,62920,373,0.31005468144717785,0.02032317779958248,0.3507010370463428,0.13074841408476434
2023,23314,21,NC_DIN,2,78,68639,814,2.416159339666585,0.07821643352508545,2.572592206716756,0.1783066849344932
2023,22368,13,SAM_LIO,1,431,67421,437,0.5423731320080734,0.017413577064871788,0.5772002861378169,0.0013738670132168451
2023,23532,12,MIN_NCD,2,283,68908,173,0.19305934207621966,0.10636977106332779,0.40579888420287524,0.6563823350303633
2023,24222,15,KIA_TIG,1,2757,641312,773,0.4657564054194543,0.13840685784816742,0.7425701211157891,0.0805723929544131
2023,24424,20,LG_TWI,2,815,61145,746,0.022204338443910565,0.13310621678829193,0.2884167720204944,0.09733418124127802
2023,21961,16,LOT_GIA,1,2751,67539,2024,0.1979288140969171,0.08083229511976242,0.35959340433644194,0.044362716268877556
2023,22621,18,KIW_HER,1,327,76118,314,0.02762165757688173,0.15422049164772034,0.3360626408723224,0.4721926955874638
2023,23790,20,LG_TWI,2,646,61145,746,0.20986372201929537,0.05163941904902458,0.31314256011734454,0.125449925754606
2023,23225,13,SAM_LIO,2,866,63960,484,0.052219236445696815,0.14535830914974213,0.34293585474518107,0.0707215501880194
2023,22904,20,LG_TWI,2,58,76650,557,2.312937289100672,0.06387650966644287,2.440690308433558,0.5440183500249587
2023,24434,20,LG_TWI,2,134,76650,557,1.4851999545679622,0.16319096088409424,1.8115818763361506,0.2250907639463149
2023,23479,20,LG_TWI,2,74,61145,746,2.364721902983886,0.011739857494831085,2.3882016179735484,0.12130501172945873
2023,23642,13,SAM_LIO,2,1458,68419,1007,0.15932782992116046,0.09068729728460312,0.3407024244903667,0.06911160481886824
2023,22435,21,NC_DIN,2,1793,66920,1673,0.013237159241490382,0.09075987339019775,0.1947569060218859,0.08355772338376344
2023,22427,15,KIA_TIG,2,369,60337,333,0.7016280876103957,0.11581500619649887,0.9332581000033935,0.18235916633920723
2023,24205,19,KT_WIZ,2,544,605138,2792,1.846516088392817,0.30761080980300903,2.461737707998835,
2023,24392,16,LOT_GIA,1,270,68036,597,0.9001797570604602,0.11919966340065002,1.1385790838617602,0.20302696271045395
2023,22675,21,NC_DIN,2,234,68639,814,1.3260216779894476,0.07422342151403427,1.4744685210175161,0.007094995223876133
2023,22761,12,MIN_NCD,2,650,68097,469,0.3590013031158632,0.15850068628787994,0.6760026756916231,0.11583862983363513
2023,21813,16,LOT_GIA,2,300,51516,754,1.0283511874292666,0.06612206250429153,1.1605953124378496,0.14627497093234165
2023,23921,16,LOT_GIA,1,56,52530,27,0.6056575778652733,0.15173950791358948,0.9091365936924523,1.662510868202347
2023,23922,16,LOT_GIA,2,78,51516,754,2.3660135997111205,0.12337075918912888,2.612755118089378,0.4107632134989272
2023,23092,16,LOT_GIA,1,35,52530,27,0.14612524848683295,0.2476550191640854,0.6414352868150037,2.581575519508647
2023,24389,16,LOT_GIA,1,2047,62363,1817,0.01030310691151648,0.06240477040410042,0.13511264771971732,0.20631866531332488
2023,23294,16,LOT_GIA,2,19,51516,754,3.739729178624151,0.12241212278604507,3.9845534241962413,0.41076321349892764
2023,24391,16,LOT_GIA,1,35,52530,27,0.14612524848683295,0.09077700227499008,0.3276792530368131,2.6558686635559074
2023,23005,16,LOT_GIA,2,327,51516,754,0.9424478437939978,0.051743656396865845,1.0459351565877295,0.4107632284000884
2023,23632,16,LOT_GIA,2,435,51516,754,0.6578192088291077,0.10639237612485886,0.8706039610788254,0.36736122713837727
2023,23429,13,SAM_LIO,2,514,62920,373,0.2085079248209647,0.012553401291370392,0.23361472740370548,0.6630942629422227
2023,24267,16,LOT_GIA,1,59,52530,27,0.6569508722528234,0.18390798568725586,1.0247668436273352,1.4111621476300065
2023,22933,16,LOT_GIA,2,11,51516,754,4.250554802390141,0.23694400489330292,4.724442812176747,0.27982252286229325
2023,23653,17,DOO_BEA,2,96,52204,942,2.400104071133871,0.15560631453990936,2.7113167002136898,0.22643540335904344
2023,24039,15,KIA_TIG,2,87,65665,319,2.0949016959517603,0.16162443161010742,2.418150559171975,0.09862688939256614
2023,23369,18,KIW_HER,2,222,67391,913,1.478858747220003,0.1124487891793251,1.7037563255786532,0.20567396331670285
2023,24286,16,LOT_GIA,2,676,51516,754,0.21779017926586697,0.07512180507183075,0.36803378940952847,0.11027600811276539
2023,22624,16,LOT_GIA,2,888,51516,754,0.05463578333576269,0.07461287826299667,0.20386153986175604,0.24993786102646798
2023,23289,14,HAN_EAG,1,34,572143,60,0.6955709611968213,0.040391404181718826,0.7763537695602589,2.4353013320006376
2023,23258,19,KT_WIZ,1,337,50030,287,0.05174850750441795,0.12867790460586548,0.3091043167161489,0.9009373249314745
2023,24355,17,DOO_BEA,2,563,52204,942,0.6397607981391946,0.053902048617601395,0.7475648953743974,0.47525026185523256
2023,23414,17,DOO_BEA,2,1103,52204,942,0.03188017719978653,0.20944030582904816,0.45076078885788284,0.3863886042654352
2023,22730,20,LG_TWI,2,1790,50157,1214,0.32185216763653646,0.2063319832086563,0.7345161340538491,0.17051507797270204
2023,23627,21,NC_DIN,1,666,52903,574,0.06604149401997805,0.3589951992034912,0.7840318924269605,0.0002007831629216028
2023,24064,18,KIW_HER,2,154,518852,1014,1.9474259070306648,0.1507716327905655,2.2489691726117957,0.03810949575064182
2023,22772,18,KIW_HER,2,480,67391,913,0.7101632485743608,0.033878814429044724,0.7779208774324502,0.1374621992194891
2023,23190,18,KIW_HER,1,734,60336,470,0.37688037607567804,0.04341438412666321,0.46370914432900445,0.0401473578399818
2023,23893,15,KIA_TIG,2,841,52639,517,0.3187744662312282,0.11479178816080093,0.54835804255283,0.008437424806588822
2023,23536,12,MIN_NCD,2,129,53995,63,0.030601926856517636,0.24892573058605194,0.5284533880286215,0.5292479324504153
2023,23475,15,KIA_TIG,2,546,65665,319,0.26778970800798607,0.2193015068769455,0.7063927217618771,0.12712804238481468
2023,24329,12,MIN_NCD,2,316,68908,173,0.08313180636014561,0.06224411353468895,0.2076200334295235,0.9311963745758272
2023,24339,12,MIN_NCD,1,86,53973,53,0.19967695386995654,0.22848673164844513,0.6566504171668468,0.07497295656192726
2023,24334,12,MIN_NCD,1,201,52992,88,0.13938885133584744,0.12969698011875153,0.3987828115733505,0.002711585983711906
2023,23597,13,SAM_LIO,2,469,62920,373,0.2999421307805967,0.08580315113067627,0.47154843304194927,0.6517464773501436
2023,23307,14,HAN_EAG,1,96,572143,60,0.32379195581714804,0.06781785935163498,0.459427674520418,1.787717412915761
2023,24226,12,MIN_NCD,1,354,64995,176,0.012941291739011263,0.07705578953027725,0.16705287079956577,0.04360152949927176
2023,24112,12,MIN_NCD,2,59,53995,63,0.7425879613769641,0.18372614681720734,1.1100402550113788,1.2002700584560646
2023,23743,12,MIN_NCD,2,83,53995,63,0.4061157247557512,0.2645505666732788,0.9352168581023088,0.5839003267318024
2023,24338,12,MIN_NCD,2,56,53995,63,0.7938812557645143,0.26455023884773254,1.3229817334599794,0.8556114750534309
2023,23232,13,SAM_LIO,2,434,62920,373,0.37732879439601685,0.05421658232808113,0.4857619590521791,0.4631044449056665
2023,23564,12,MIN_NCD,1,219,53914,121,0.09215174902188661,0.050824787467718124,0.19380132395732286,0.13461076850758147
2023,23697,17,DOO_BEA,2,198,52204,942,1.6815102249127616,0.14553995430469513,1.9725901335221518,0.3701336039425014
2023,24241,17,DOO_BEA,2,207,52204,942,1.637276969935936,0.0329127162694931,1.7031024024749222,0.6503883106828807
2023,24136,17,DOO_BEA,2,365,52204,942,1.072181716235888,0.18231487274169922,1.4368114617192864,0.388473640215504
2023,22964,17,DOO_BEA,2,245,52204,942,1.4694835137048914,0.09737366437911987,1.6642308424631311,0.6217056913496135
2023,23699,17,DOO_BEA,2,135,52204,942,2.0621601639012015,0.12672381103038788,2.3156077859619772,0.19464399388145193
2023,24358,17,DOO_BEA,2,55,52204,942,2.949463358902104,0.07973568141460419,3.1089347217313126,0.38456920070658906
2023,22280,17,DOO_BEA,1,162,668766,244,0.5328993394253203,0.4429295063018799,1.41875835202908,1.0373075319514138
2023,23567,17,DOO_BEA,1,42,668766,244,1.8654494245385203,0.19925768673419952,2.2639647980069193,0.7487130676070111
2023,23306,17,DOO_BEA,2,339,52204,942,1.1458694320270464,0.05237963795661926,1.250628707940285,0.510340551865208
2023,23154,17,DOO_BEA,2,159,52204,942,1.8996412344034272,0.11132664233446121,2.1222945190723497,0.28123642785559877
2023,22261,12,MIN_NCD,2,31,53995,63,1.371196620799338,0.26455220580101013,1.9003010324013583,0.6244791912466301
2023,23867,21,NC_DIN,2,64,65933,781,2.569882448093865,0.15279556810855865,2.875473584310982,0.05831606582463156
2023,23229,13,SAM_LIO,1,1199,68415,919,0.26336873576005626,0.05573199316859245,0.37483272209724117,0.02993568914074274
2023,23904,21,NC_DIN,1,41,69974,296,2.0383120722417085,0.22680313885211945,2.4919183499459474,0.0035443013264941925
2023,24167,21,NC_DIN,2,86,65933,781,2.278361599334918,0.12926732003688812,2.5368962394086942,0.015735476172570095
2023,23094,21,NC_DIN,2,74,65933,781,2.4267816044531916,0.1394432634115219,2.7056681312762354,0.19049940899670492
2023,24340,12,MIN_NCD,2,175,53995,63,0.3335514714390868,0.14194492995738983,0.6174413313538665,0.29489002300186407
2023,24088,14,HAN_EAG,2,198,65769,1015,1.7724141194384577,0.08782198280096054,1.9480580850403788,0.25451436658864424
2023,23748,14,HAN_EAG,1,123,572143,60,0.5693625429188023,0.095988430082798,0.7613394030843983,1.261010922035359
2023,23538,21,NC_DIN,2,174,68639,814,1.620821218210092,0.09357154369354248,1.807964305597177,0.030867860757704868
2023,24449,21,NC_DIN,2,33,65933,781,3.21790919337334,0.15279555320739746,3.523500299788135,0.10593472317517172
2023,24169,21,NC_DIN,1,332,69974,296,0.032160799455366984,0.08452066779136658,0.20120213503810014,0.07387543621855563
2023,24450,21,NC_DIN,2,39,65933,781,3.0553902638755654,0.15279556810855865,3.3609814000926828,0.12347872451603781
2023,21998,14,HAN_EAG,2,1061,65769,1015,0.09780974236106577,0.07510507106781006,0.24801988449668588,0.22254927637028743
2023,24161,13,SAM_LIO,2,186,62920,373,1.2215662086301142,0.036055292934179306,1.2936767944984728,0.679970774217991
2023,23869,18,KIW_HER,2,697,518852,1014,0.44263192118753913,0.046566203236579895,0.5357643276606989,0.008314638844704625
2023,23520,18,KIW_HER,2,30,67391,913,3.4520433141949756,0.07619186490774155,3.6044270440104587,0.10834635842683316
2023,24346,13,SAM_LIO,1,80,50430,101,0.756003868730966,0.21188966929912567,1.1797832073292174,0.5854705356364924
2023,23721,18,KIW_HER,2,20,518852,1014,3.9463285862264885,0.21888339519500732,4.384095376616504,0.038109465948318544
2023,24281,18,KIW_HER,2,46,518852,1014,3.140703422239853,0.10894139856100082,3.3585862193618548,0.038109480849480626
2023,24412,18,KIW_HER,2,84,67391,913,2.443379262189805,0.06425686925649643,2.571893000702798,0.09492245995202353
2023,24185,14,HAN_EAG,2,1022,65769,1015,0.13522417821132393,0.01590055413544178,0.1670252864822075,0.2362863551263814
2023,23462,18,KIW_HER,2,246,518852,1014,1.481462687321934,0.13185088336467743,1.745164454051289,0.024283512941575047
2023,23097,18,KIW_HER,1,47,69360,126,1.0407384577018162,0.07936418056488037,1.199466818831577,0.8513264683160369
2023,23361,18,KIW_HER,2,112,518852,1014,2.2634632052375707,0.040593620389699936,2.3446504460169706,0.063336438945508
2023,24459,17,DOO_BEA,1,2125,68220,2027,0.07862368171808853,0.05750812962651253,0.1936399409711136,0.10481402451225552
2023,22922,20,LG_TWI,1,63,65109,708,2.47111267611007,0.1431279331445694,2.7573685423992087,0.21940877608522946
2023,23955,12,MIN_NCD,2,150,53995,63,0.18034731321585973,0.21980734169483185,0.6199619966055234,0.2578623031893823
2023,23680,15,KIA_TIG,2,57,65665,319,2.511795499883548,0.2377588003873825,2.987313100658313,0.11101797727768403
2023,21943,12,MIN_NCD,2,512,68908,173,0.39824226493334347,0.022992761805653572,0.4442277885446506,0.2729567939903559
2023,23783,20,LG_TWI,1,173,65109,708,1.4709404602552123,0.035628821700811386,1.542198103656835,0.2561082797454315
2023,23206,19,KT_WIZ,1,1198,51097,973,0.0044704420611481055,0.1403266042470932,0.2851236505553345,0.05031739079915987
2023,24374,15,KIA_TIG,2,28,65665,319,3.204942680443493,0.24590754508972168,3.6967577706229364,0.13234483955328447
2023,23676,15,KIA_TIG,2,157,65665,319,1.5096434774030003,0.1049753725528717,1.7195942225087437,0.3172724024502749
2023,23560,15,KIA_TIG,2,61,65665,319,2.4451041253848755,0.2528379261493683,2.950779977683612,0.02029759447259849
2023,22741,20,LG_TWI,2,714,61145,746,0.10992747382618884,0.3095954954624176,0.729118464751024,0.020707803803041713
2023,24211,15,KIA_TIG,2,618,65665,319,0.144133237745371,0.17545707523822784,0.4950473882218267,0.044099934503268656
2023,23331,15,KIA_TIG,1,43,50662,378,2.957533635682625,0.05026291683316231,3.0580594693489496,0.29592144869082926
2023,22795,13,SAM_LIO,1,55,50430,101,1.1251013326682555,0.1818787306547165,1.4888587939776885,0.6454874508386332
2023,24377,15,KIA_TIG,2,139,52639,517,2.112912057864251,0.018445096909999847,2.1498022516842505,0.051205458660674275
2023,23366,15,KIA_TIG,2,27,60337,333,3.2829265830734617,0.2082090824842453,3.6993447480419523,0.05833699543790871
2023,23455,15,KIA_TIG,2,395,52639,517,1.0731402692190741,0.03025715984404087,1.1336545889071559,0.035196419713729554
2023,22901,15,KIA_TIG,2,139,65665,319,1.6305960878206633,0.1837567687034607,1.9981096252275847,0.06281027953309959
2023,22729,20,LG_TWI,2,227,76650,557,0.9611291040519507,0.12588445842266083,1.2128980208972724,0.28461534478261097
2023,24425,20,LG_TWI,2,173,61145,746,1.5231547173056672,0.05792135000228882,1.6389974173102448,0.16826445660994427
2023,21991,20,LG_TWI,1,260,65109,708,1.0654753521470477,0.03372960165143013,1.132934555449908,0.3481127353714424
2023,22249,19,KT_WIZ,2,1142,605138,2792,1.1058902192612505,0.2715209722518921,1.6489321637650347,
2023,21622,12,MIN_NCD,1,729,69996,341,0.07385127894254229,0.10218308120965958,0.27821744136186144,0.2554458077912747
2023,24460,21,NC_DIN,1,2123,69962,1897,0.030025868189886395,0.01149559486657381,0.05301705792303402,0.11948050942539723
2023,23771,19,KT_WIZ,2,350,605138,2792,2.2865156595901954,0.11580681800842285,2.518129295607041,
2023,24201,19,KT_WIZ,2,48,605138,2792,4.255481584945434,0.2313706874847412,4.718222959914916,
2023,23500,16,LOT_GIA,1,541,68036,597,0.20703257650051476,0.04520257189869881,0.2974377202979124,0.1275239337812204
2023,22541,17,DOO_BEA,1,174,668766,244,0.4618635663085682,0.14596132934093475,0.7537862249904377,0.7673000384727375
2023,24423,19,KT_WIZ,2,1956,605138,2792,0.5681339156599847,0.14201925694942474,0.8521724295588342,
2023,24183,14,HAN_EAG,1,484,51713,551,0.2713797700261873,0.21214449405670166,0.6956687581395906,0.06160613325273623
2023,23284,14,HAN_EAG,2,143,65769,1015,2.0959056445869493,0.10999027639627457,2.3158861973794984,0.272027613538981
2023,23977,14,HAN_EAG,1,399,51713,551,0.4640641138556889,0.11646205186843872,0.6969882175925664,0.4095372947756015
2023,23982,14,HAN_EAG,2,210,65769,1015,1.7138608106868833,0.12200387567281723,1.9578685620325178,0.12973925491338179
2023,24094,14,HAN_EAG,2,205,65769,1015,1.7378427753733687,0.13700717687606812,2.011857129125505,0.2193797381735365
2023,22785,14,HAN_EAG,2,90,65769,1015,2.5548594376461002,0.09200642257928848,2.738872282804677,0.25488364716535017
2023,22899,16,LOT_GIA,2,382,51516,754,0.7874264629974963,0.05563895031809807,0.8987043636336924,0.27017004982981785
2023,22834,12,MIN_NCD,2,739,68097,469,0.23086075912621684,0.08430629968643188,0.3994733584990806,0.3824666967157446
2023,23964,19,KT_WIZ,1,286,50030,287,0.21531218722781542,0.1733521670103073,0.56201652124843,0.9749975191257914
2023,23959,12,MIN_NCD,2,112,53995,63,0.10954470488672374,0.26455023884773254,0.6386451825821888,0.6341006177097572
2023,23727,12,MIN_NCD,1,46,50911,25,0.0745095757937988,0.32296350598335266,0.7204365877605041,0.3532818457595899
2023,24333,12,MIN_NCD,2,5,53995,63,3.0451730543710096,0.26455026865005493,3.5742735916711195,0.5839003118306407
2023,24380,15,KIA_TIG,1,37,50662,378,3.1041371098745003,0.10141070932149887,3.306958528517498,0.11342818669789789
2023,23787,20,LG_TWI,2,672,61145,746,0.17046468687546845,0.1921013444662094,0.5546673758078873,0.04966470881040408
2023,23565,12,MIN_NCD,2,262,68908,173,0.2698795480596612,0.04631683602929115,0.3625132201182435,0.7894311523730391
2023,23772,19,KT_WIZ,2,141,605138,2792,3.1914748254548,0.2160777598619461,3.623630345178692,
